user_id,date,habit,completed,mood,dayofweek,is_weekend,week_num,day_num,roll7_rate,roll14_rate,roll3_rate,streak,days_since_miss,weekend_penalty,habit_age,will_drop
real_user_001,2024-05-11,Sleep,1,9,5,1,19,72,0.5714285714285714,0.42857142857142855,1.0,4,3,0.18629807692307693,72,0
real_user_001,2024-05-12,Sleep,1,4,6,1,19,73,0.7142857142857143,0.5,1.0,5,4,0.18629807692307693,73,0
real_user_001,2024-05-13,Sleep,1,10,0,0,20,74,0.8571428571428571,0.5714285714285714,1.0,6,5,0.18629807692307693,74,0
real_user_001,2024-05-14,Sleep,1,10,1,0,20,75,1.0,0.5714285714285714,1.0,7,6,0.18629807692307693,75,0
real_user_001,2024-05-15,Sleep,0,4,2,0,20,76,1.0,0.5714285714285714,1.0,8,7,0.18629807692307693,76,0
real_user_001,2024-05-16,Sleep,0,5,3,0,20,77,0.8571428571428571,0.5714285714285714,0.6666666666666666,0,8,0.18629807692307693,77,0
real_user_001,2024-05-17,Sleep,1,7,4,0,20,78,0.7142857142857143,0.5714285714285714,0.3333333333333333,0,0,0.18629807692307693,78,0
real_user_001,2024-05-18,Sleep,1,9,5,1,20,79,0.7142857142857143,0.6428571428571429,0.3333333333333333,1,0,0.18629807692307693,79,0
real_user_001,2024-05-19,Sleep,0,9,6,1,20,80,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.18629807692307693,80,0
real_user_001,2024-05-20,Sleep,0,8,0,0,21,81,0.5714285714285714,0.7142857142857143,0.6666666666666666,0,2,0.18629807692307693,81,0
real_user_001,2024-05-21,Sleep,1,9,1,0,21,82,0.42857142857142855,0.7142857142857143,0.3333333333333333,0,0,0.18629807692307693,82,0
real_user_001,2024-05-22,Sleep,0,7,2,0,21,83,0.42857142857142855,0.7142857142857143,0.3333333333333333,1,0,0.18629807692307693,83,0
real_user_001,2024-05-23,Sleep,1,9,3,0,21,84,0.42857142857142855,0.6428571428571429,0.3333333333333333,0,1,0.18629807692307693,84,0
real_user_001,2024-05-24,Sleep,1,10,4,0,21,85,0.5714285714285714,0.6428571428571429,0.6666666666666666,1,0,0.18629807692307693,85,0
real_user_001,2024-05-25,Sleep,1,10,5,1,21,86,0.5714285714285714,0.6428571428571429,0.6666666666666666,2,1,0.18629807692307693,86,0
real_user_001,2024-05-26,Sleep,1,10,6,1,21,87,0.5714285714285714,0.6428571428571429,1.0,3,2,0.18629807692307693,87,0
real_user_001,2024-05-27,Sleep,1,9,0,0,22,88,0.7142857142857143,0.6428571428571429,1.0,4,3,0.18629807692307693,88,0
real_user_001,2024-05-28,Sleep,1,9,1,0,22,89,0.8571428571428571,0.6428571428571429,1.0,5,4,0.18629807692307693,89,0
real_user_001,2024-03-01,Workout,1,9,4,0,9,1,0.0,0.0,0.0,0,0,-0.02163461538461542,1,0
real_user_001,2024-03-02,Workout,1,4,5,1,9,2,1.0,1.0,1.0,1,1,-0.02163461538461542,2,0
real_user_001,2024-03-03,Workout,0,7,6,1,9,3,1.0,1.0,1.0,2,2,-0.02163461538461542,3,0
real_user_001,2024-03-04,Workout,0,4,0,0,10,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,3,-0.02163461538461542,4,0
real_user_001,2024-03-05,Workout,1,9,1,0,10,5,0.5,0.5,0.3333333333333333,0,0,-0.02163461538461542,5,0
real_user_001,2024-03-06,Workout,1,10,2,0,10,6,0.6,0.6,0.3333333333333333,1,0,-0.02163461538461542,6,0
real_user_001,2024-03-07,Workout,1,8,3,0,10,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,-0.02163461538461542,7,1
real_user_001,2024-03-08,Workout,0,8,4,0,10,8,0.7142857142857143,0.7142857142857143,1.0,3,2,-0.02163461538461542,8,0
real_user_001,2024-03-09,Workout,1,7,5,1,10,9,0.5714285714285714,0.625,0.6666666666666666,0,3,-0.02163461538461542,9,0
real_user_001,2024-03-10,Workout,1,7,6,1,10,10,0.5714285714285714,0.6666666666666666,0.6666666666666666,1,0,-0.02163461538461542,10,0
real_user_001,2024-03-11,Workout,0,8,0,0,11,11,0.7142857142857143,0.7,0.6666666666666666,2,1,-0.02163461538461542,11,0
real_user_001,2024-03-12,Workout,0,9,1,0,11,12,0.7142857142857143,0.6363636363636364,0.6666666666666666,0,2,-0.02163461538461542,12,0
real_user_001,2024-03-13,Workout,0,4,2,0,11,13,0.5714285714285714,0.5833333333333334,0.3333333333333333,0,0,-0.02163461538461542,13,0
real_user_001,2024-03-14,Workout,0,10,3,0,11,14,0.42857142857142855,0.5384615384615384,0.0,0,0,-0.02163461538461542,14,0
real_user_001,2024-03-15,Workout,1,5,4,0,11,15,0.2857142857142857,0.5,0.0,0,0,-0.02163461538461542,15,0
real_user_001,2024-03-16,Workout,1,5,5,1,11,16,0.42857142857142855,0.5,0.3333333333333333,1,0,-0.02163461538461542,16,0
real_user_001,2024-03-17,Workout,1,9,6,1,11,17,0.42857142857142855,0.5,0.6666666666666666,2,1,-0.02163461538461542,17,0
real_user_001,2024-03-18,Workout,1,5,0,0,12,18,0.42857142857142855,0.5714285714285714,1.0,3,2,-0.02163461538461542,18,0
real_user_001,2024-03-19,Workout,1,7,1,0,12,19,0.5714285714285714,0.6428571428571429,1.0,4,3,-0.02163461538461542,19,0
real_user_001,2024-03-20,Workout,0,5,2,0,12,20,0.7142857142857143,0.6428571428571429,1.0,5,4,-0.02163461538461542,20,0
real_user_001,2024-03-21,Workout,0,8,3,0,12,21,0.7142857142857143,0.5714285714285714,0.6666666666666666,0,5,-0.02163461538461542,21,0
real_user_001,2024-03-22,Workout,1,9,4,0,12,22,0.7142857142857143,0.5,0.3333333333333333,0,0,-0.02163461538461542,22,0
real_user_001,2024-03-23,Workout,1,10,5,1,12,23,0.7142857142857143,0.5714285714285714,0.3333333333333333,1,0,-0.02163461538461542,23,0
real_user_001,2024-03-24,Workout,0,10,6,1,12,24,0.7142857142857143,0.5714285714285714,0.6666666666666666,2,1,-0.02163461538461542,24,0
real_user_001,2024-03-25,Workout,1,8,0,0,13,25,0.5714285714285714,0.5,0.6666666666666666,0,2,-0.02163461538461542,25,0
real_user_001,2024-03-26,Workout,0,10,1,0,13,26,0.5714285714285714,0.5714285714285714,0.6666666666666666,1,0,-0.02163461538461542,26,0
real_user_001,2024-03-27,Workout,1,4,2,0,13,27,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,-0.02163461538461542,27,0
real_user_001,2024-03-28,Workout,1,5,3,0,13,28,0.5714285714285714,0.6428571428571429,0.6666666666666666,1,0,-0.02163461538461542,28,0
real_user_001,2024-03-29,Workout,1,5,4,0,13,29,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,-0.02163461538461542,29,0
real_user_001,2024-03-30,Workout,1,8,5,1,13,30,0.7142857142857143,0.7142857142857143,1.0,3,2,-0.02163461538461542,30,0
real_user_001,2024-03-31,Workout,0,6,6,1,13,31,0.7142857142857143,0.7142857142857143,1.0,4,3,-0.02163461538461542,31,0
real_user_001,2024-04-01,Workout,1,8,0,0,14,32,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,4,-0.02163461538461542,32,1
real_user_001,2024-04-02,Workout,1,9,1,0,14,33,0.7142857142857143,0.6428571428571429,0.6666666666666666,1,0,-0.02163461538461542,33,1
real_user_001,2024-04-03,Workout,0,5,2,0,14,34,0.8571428571428571,0.6428571428571429,0.6666666666666666,2,1,-0.02163461538461542,34,0
real_user_001,2024-04-04,Workout,0,10,3,0,14,35,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,2,-0.02163461538461542,35,0
real_user_001,2024-04-05,Workout,1,8,4,0,14,36,0.5714285714285714,0.6428571428571429,0.3333333333333333,0,0,-0.02163461538461542,36,0
real_user_001,2024-04-06,Workout,0,4,5,1,14,37,0.5714285714285714,0.6428571428571429,0.3333333333333333,1,0,-0.02163461538461542,37,0
real_user_001,2024-04-07,Workout,0,6,6,1,14,38,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,-0.02163461538461542,38,0
real_user_001,2024-04-08,Workout,0,5,0,0,15,39,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,0,-0.02163461538461542,39,0
real_user_001,2024-04-09,Workout,1,6,1,0,15,40,0.2857142857142857,0.5,0.0,0,0,-0.02163461538461542,40,0
real_user_001,2024-04-10,Workout,1,9,2,0,15,41,0.2857142857142857,0.5714285714285714,0.3333333333333333,1,0,-0.02163461538461542,41,0
real_user_001,2024-04-11,Workout,0,7,3,0,15,42,0.42857142857142855,0.5714285714285714,0.6666666666666666,2,1,-0.02163461538461542,42,0
real_user_001,2024-04-12,Workout,1,5,4,0,15,43,0.42857142857142855,0.5,0.6666666666666666,0,2,-0.02163461538461542,43,0
real_user_001,2024-04-13,Workout,0,5,5,1,15,44,0.42857142857142855,0.5,0.6666666666666666,1,0,-0.02163461538461542,44,0
real_user_001,2024-04-14,Workout,1,6,6,1,15,45,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,1,-0.02163461538461542,45,0
real_user_001,2024-04-15,Workout,0,9,0,0,16,46,0.5714285714285714,0.5,0.6666666666666666,1,0,-0.02163461538461542,46,0
real_user_001,2024-04-16,Workout,0,8,1,0,16,47,0.5714285714285714,0.42857142857142855,0.3333333333333333,0,1,-0.02163461538461542,47,0
real_user_001,2024-04-17,Workout,1,4,2,0,16,48,0.42857142857142855,0.35714285714285715,0.3333333333333333,0,0,-0.02163461538461542,48,0
real_user_001,2024-04-18,Workout,1,9,3,0,16,49,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,-0.02163461538461542,49,0
real_user_001,2024-04-19,Workout,1,10,4,0,16,50,0.5714285714285714,0.5,0.6666666666666666,2,1,-0.02163461538461542,50,0
real_user_001,2024-04-20,Workout,1,9,5,1,16,51,0.5714285714285714,0.5,1.0,3,2,-0.02163461538461542,51,0
real_user_001,2024-04-21,Workout,1,7,6,1,16,52,0.7142857142857143,0.5714285714285714,1.0,4,3,-0.02163461538461542,52,0
real_user_001,2024-04-22,Workout,0,4,0,0,17,53,0.7142857142857143,0.6428571428571429,1.0,5,4,-0.02163461538461542,53,0
real_user_001,2024-04-23,Workout,1,4,1,0,17,54,0.7142857142857143,0.6428571428571429,0.6666666666666666,0,5,-0.02163461538461542,54,0
real_user_001,2024-04-24,Workout,1,8,2,0,17,55,0.8571428571428571,0.6428571428571429,0.6666666666666666,1,0,-0.02163461538461542,55,0
real_user_001,2024-04-25,Workout,1,9,3,0,17,56,0.8571428571428571,0.6428571428571429,0.6666666666666666,2,1,-0.02163461538461542,56,0
real_user_001,2024-04-26,Workout,1,6,4,0,17,57,0.8571428571428571,0.7142857142857143,1.0,3,2,-0.02163461538461542,57,0
real_user_001,2024-04-27,Workout,1,7,5,1,17,58,0.8571428571428571,0.7142857142857143,1.0,4,3,-0.02163461538461542,58,0
real_user_001,2024-04-28,Workout,1,6,6,1,17,59,0.8571428571428571,0.7857142857142857,1.0,5,4,-0.02163461538461542,59,1
real_user_001,2024-04-29,Workout,0,10,0,0,18,60,0.8571428571428571,0.7857142857142857,1.0,6,5,-0.02163461538461542,60,0
real_user_001,2024-04-30,Workout,1,10,1,0,18,61,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,6,-0.02163461538461542,61,1
real_user_001,2024-05-01,Workout,0,6,2,0,18,62,0.8571428571428571,0.8571428571428571,0.6666666666666666,1,0,-0.02163461538461542,62,0
real_user_001,2024-05-02,Workout,1,10,3,0,18,63,0.7142857142857143,0.7857142857142857,0.3333333333333333,0,1,-0.02163461538461542,63,0
real_user_001,2024-05-03,Workout,0,10,4,0,18,64,0.7142857142857143,0.7857142857142857,0.6666666666666666,1,0,-0.02163461538461542,64,0
real_user_001,2024-05-04,Workout,0,8,5,1,18,65,0.5714285714285714,0.7142857142857143,0.3333333333333333,0,1,-0.02163461538461542,65,0
real_user_001,2024-05-05,Workout,0,6,6,1,18,66,0.42857142857142855,0.6428571428571429,0.3333333333333333,0,0,-0.02163461538461542,66,0
real_user_001,2024-05-06,Workout,1,9,0,0,19,67,0.2857142857142857,0.5714285714285714,0.0,0,0,-0.02163461538461542,67,0
real_user_001,2024-05-07,Workout,0,5,1,0,19,68,0.42857142857142855,0.6428571428571429,0.3333333333333333,1,0,-0.02163461538461542,68,0
real_user_001,2024-05-08,Workout,1,8,2,0,19,69,0.2857142857142857,0.5714285714285714,0.3333333333333333,0,1,-0.02163461538461542,69,0
real_user_001,2024-05-09,Workout,1,4,3,0,19,70,0.42857142857142855,0.5714285714285714,0.6666666666666666,1,0,-0.02163461538461542,70,0
real_user_001,2024-05-10,Workout,1,10,4,0,19,71,0.42857142857142855,0.5714285714285714,0.6666666666666666,2,1,-0.02163461538461542,71,0
real_user_001,2024-05-11,Workout,0,9,5,1,19,72,0.5714285714285714,0.5714285714285714,1.0,3,2,-0.02163461538461542,72,0
real_user_001,2024-05-12,Workout,1,4,6,1,19,73,0.5714285714285714,0.5,0.6666666666666666,0,3,-0.02163461538461542,73,0
real_user_001,2024-05-13,Workout,1,10,0,0,20,74,0.7142857142857143,0.5,0.6666666666666666,1,0,-0.02163461538461542,74,0
real_user_001,2024-05-14,Workout,0,10,1,0,20,75,0.7142857142857143,0.5714285714285714,0.6666666666666666,2,1,-0.02163461538461542,75,0
real_user_001,2024-05-15,Workout,1,4,2,0,20,76,0.7142857142857143,0.5,0.6666666666666666,0,2,-0.02163461538461542,76,0
real_user_001,2024-05-16,Workout,1,5,3,0,20,77,0.7142857142857143,0.5714285714285714,0.6666666666666666,1,0,-0.02163461538461542,77,0
real_user_001,2024-05-17,Workout,1,7,4,0,20,78,0.7142857142857143,0.5714285714285714,0.6666666666666666,2,1,-0.02163461538461542,78,0
real_user_001,2024-05-18,Workout,1,9,5,1,20,79,0.7142857142857143,0.6428571428571429,1.0,3,2,-0.02163461538461542,79,0
real_user_001,2024-05-19,Workout,1,9,6,1,20,80,0.8571428571428571,0.7142857142857143,1.0,4,3,-0.02163461538461542,80,0
real_user_001,2024-05-20,Workout,0,8,0,0,21,81,0.8571428571428571,0.7857142857142857,1.0,5,4,-0.02163461538461542,81,0
real_user_001,2024-05-21,Workout,1,9,1,0,21,82,0.7142857142857143,0.7142857142857143,0.6666666666666666,0,5,-0.02163461538461542,82,1
real_user_001,2024-05-22,Workout,0,7,2,0,21,83,0.8571428571428571,0.7857142857142857,0.6666666666666666,1,0,-0.02163461538461542,83,0
real_user_001,2024-05-23,Workout,1,9,3,0,21,84,0.7142857142857143,0.7142857142857143,0.3333333333333333,0,1,-0.02163461538461542,84,0
real_user_001,2024-05-24,Workout,0,10,4,0,21,85,0.7142857142857143,0.7142857142857143,0.6666666666666666,1,0,-0.02163461538461542,85,0
real_user_001,2024-05-25,Workout,0,10,5,1,21,86,0.5714285714285714,0.6428571428571429,0.3333333333333333,0,1,-0.02163461538461542,86,0
real_user_001,2024-05-26,Workout,1,10,6,1,21,87,0.42857142857142855,0.6428571428571429,0.3333333333333333,0,0,-0.02163461538461542,87,0
real_user_001,2024-05-27,Workout,0,9,0,0,22,88,0.42857142857142855,0.6428571428571429,0.3333333333333333,1,0,-0.02163461538461542,88,0
real_user_001,2024-05-28,Workout,0,9,1,0,22,89,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,1,-0.02163461538461542,89,0
